,"(('storage', 'None'), 'storage_content')","(('storage', 'th. Energy ORC'), 'flow')","(('th. Energy HP', 'storage'), 'flow')"
2022-04-26 15:00:00,0.0,0.0,0.0
2022-04-26 16:00:00,0.0,0.0,0.0
2022-04-26 17:00:00,0.0,0.0,0.0
2022-04-26 18:00:00,0.0,0.0,0.0
2022-04-26 19:00:00,0.0,0.0,0.0
2022-04-26 20:00:00,0.0,0.0,0.0
2022-04-26 21:00:00,0.0,0.0,0.0
2022-04-26 22:00:00,0.0,0.0,0.0
2022-04-26 23:00:00,0.0,0.0,0.0
2022-04-27 00:00:00,0.0,0.0,0.0
2022-04-27 01:00:00,0.0,0.0,0.0
2022-04-27 02:00:00,0.0,0.0,0.0
2022-04-27 03:00:00,0.0,0.0,0.0
2022-04-27 04:00:00,0.0,0.0,0.0
2022-04-27 05:00:00,0.0,0.0,0.0
2022-04-27 06:00:00,0.0,0.0,0.0
2022-04-27 07:00:00,0.0,0.0,0.0
2022-04-27 08:00:00,0.0,0.0,0.0
2022-04-27 09:00:00,0.0,0.0,0.0
2022-04-27 10:00:00,0.0,0.0,0.0
2022-04-27 11:00:00,0.0,0.0,0.0
2022-04-27 12:00:00,0.0,0.0,83524.128
2022-04-27 13:00:00,83524.128,0.0,72137.449
2022-04-27 14:00:00,155661.58,0.0,4054.4989
2022-04-27 15:00:00,159716.08,143744.47,0.0
2022-04-27 16:00:00,0.0,0.0,0.0
2022-04-27 17:00:00,0.0,0.0,0.0
2022-04-27 18:00:00,0.0,0.0,0.0
2022-04-27 19:00:00,0.0,0.0,0.0
2022-04-27 20:00:00,0.0,0.0,0.0
2022-04-27 21:00:00,0.0,0.0,0.0
2022-04-27 22:00:00,0.0,0.0,0.0
2022-04-27 23:00:00,0.0,0.0,0.0
2022-04-28 00:00:00,0.0,0.0,0.0
2022-04-28 01:00:00,0.0,0.0,0.0
2022-04-28 02:00:00,0.0,0.0,0.0
2022-04-28 03:00:00,0.0,0.0,0.0
2022-04-28 04:00:00,0.0,0.0,0.0
2022-04-28 05:00:00,0.0,0.0,0.0
2022-04-28 06:00:00,0.0,0.0,0.0
2022-04-28 07:00:00,0.0,0.0,0.0
2022-04-28 08:00:00,0.0,0.0,0.0
2022-04-28 09:00:00,0.0,0.0,26911.656
2022-04-28 10:00:00,26911.656,0.0,103653.24
2022-04-28 11:00:00,130564.89,0.0,132530.63
2022-04-28 12:00:00,263095.52,0.0,95712.485
2022-04-28 13:00:00,358808.01,30659.034,0.0
2022-04-28 14:00:00,324742.41,167966.17,0.0
2022-04-28 15:00:00,138113.34,124302.01,0.0
2022-04-28 16:00:00,0.0,0.0,0.0
2022-04-28 17:00:00,0.0,0.0,0.0
2022-04-28 18:00:00,0.0,0.0,0.0
2022-04-28 19:00:00,0.0,0.0,0.0
2022-04-28 20:00:00,0.0,0.0,0.0
2022-04-28 21:00:00,0.0,0.0,0.0
2022-04-28 22:00:00,0.0,0.0,0.0
2022-04-28 23:00:00,0.0,0.0,0.0
2022-04-29 00:00:00,0.0,0.0,0.0
2022-04-29 01:00:00,0.0,0.0,0.0
2022-04-29 02:00:00,0.0,0.0,0.0
2022-04-29 03:00:00,0.0,0.0,0.0
2022-04-29 04:00:00,0.0,0.0,0.0
2022-04-29 05:00:00,0.0,0.0,0.0
2022-04-29 06:00:00,0.0,0.0,0.0
2022-04-29 07:00:00,0.0,0.0,0.0
2022-04-29 08:00:00,0.0,0.0,0.0
2022-04-29 09:00:00,0.0,0.0,0.0
2022-04-29 10:00:00,0.0,0.0,0.0
2022-04-29 11:00:00,0.0,0.0,0.0
2022-04-29 12:00:00,0.0,0.0,0.0
2022-04-29 13:00:00,0.0,0.0,0.0
2022-04-29 14:00:00,0.0,0.0,0.0
2022-04-29 15:00:00,0.0,0.0,0.0
2022-04-29 16:00:00,0.0,0.0,0.0
2022-04-29 17:00:00,0.0,0.0,0.0
2022-04-29 18:00:00,0.0,0.0,0.0
2022-04-29 19:00:00,0.0,0.0,0.0
2022-04-29 20:00:00,0.0,0.0,0.0
2022-04-29 21:00:00,0.0,0.0,0.0
2022-04-29 22:00:00,0.0,0.0,0.0
2022-04-29 23:00:00,0.0,0.0,0.0
2022-04-30 00:00:00,0.0,0.0,0.0
2022-04-30 01:00:00,0.0,0.0,0.0
2022-04-30 02:00:00,0.0,0.0,0.0
2022-04-30 03:00:00,0.0,0.0,0.0
2022-04-30 04:00:00,0.0,0.0,0.0
2022-04-30 05:00:00,0.0,0.0,0.0
2022-04-30 06:00:00,0.0,0.0,0.0
2022-04-30 07:00:00,0.0,0.0,0.0
2022-04-30 08:00:00,0.0,0.0,0.0
2022-04-30 09:00:00,0.0,0.0,0.0
2022-04-30 10:00:00,0.0,0.0,0.0
2022-04-30 11:00:00,0.0,0.0,0.0
2022-04-30 12:00:00,0.0,0.0,0.0
2022-04-30 13:00:00,0.0,0.0,0.0
2022-04-30 14:00:00,0.0,0.0,0.0
2022-04-30 15:00:00,0.0,0.0,0.0
2022-04-30 16:00:00,0.0,0.0,0.0
2022-04-30 17:00:00,0.0,0.0,0.0
2022-04-30 18:00:00,0.0,0.0,0.0
2022-04-30 19:00:00,0.0,0.0,0.0
2022-04-30 20:00:00,0.0,0.0,0.0
2022-04-30 21:00:00,0.0,0.0,0.0
2022-04-30 22:00:00,0.0,0.0,0.0
2022-04-30 23:00:00,0.0,0.0,0.0
2022-05-01 00:00:00,0.0,0.0,0.0
2022-05-01 01:00:00,0.0,0.0,0.0
2022-05-01 02:00:00,0.0,0.0,0.0
2022-05-01 03:00:00,0.0,0.0,0.0
2022-05-01 04:00:00,0.0,0.0,0.0
2022-05-01 05:00:00,0.0,0.0,0.0
2022-05-01 06:00:00,0.0,0.0,0.0
2022-05-01 07:00:00,0.0,0.0,0.0
2022-05-01 08:00:00,0.0,0.0,145298.41
2022-05-01 09:00:00,145298.41,0.0,167966.17
2022-05-01 10:00:00,313264.58,0.0,167966.17
2022-05-01 11:00:00,481230.74,0.0,167966.17
2022-05-01 12:00:00,649196.91,0.0,167966.17
2022-05-01 13:00:00,817163.08,0.0,167966.17
2022-05-01 14:00:00,985129.24,0.0,167966.17
2022-05-01 15:00:00,1153095.4,0.0,98989.57
2022-05-01 16:00:00,1252085.0,167966.17,0.0
2022-05-01 17:00:00,1065455.9,167966.17,0.0
2022-05-01 18:00:00,878826.83,167966.17,0.0
2022-05-01 19:00:00,692197.76,167966.17,0.0
2022-05-01 20:00:00,505568.68,167966.17,0.0
2022-05-01 21:00:00,318939.61,167966.17,0.0
2022-05-01 22:00:00,132310.54,119079.48,0.0
2022-05-01 23:00:00,0.0,0.0,0.0
2022-05-02 00:00:00,0.0,0.0,0.0
2022-05-02 01:00:00,0.0,0.0,0.0
2022-05-02 02:00:00,0.0,0.0,0.0
2022-05-02 03:00:00,0.0,0.0,0.0
2022-05-02 04:00:00,0.0,0.0,0.0
2022-05-02 05:00:00,0.0,0.0,0.0
2022-05-02 06:00:00,0.0,0.0,0.0
2022-05-02 07:00:00,0.0,0.0,0.0
2022-05-02 08:00:00,0.0,0.0,0.0
2022-05-02 09:00:00,0.0,0.0,0.0
2022-05-02 10:00:00,0.0,0.0,0.0
2022-05-02 11:00:00,0.0,0.0,0.0
2022-05-02 12:00:00,0.0,0.0,87502.579
2022-05-02 13:00:00,87502.579,78752.321,0.0
2022-05-02 14:00:00,0.0,0.0,0.0
2022-05-02 15:00:00,0.0,0.0,0.0
2022-05-02 16:00:00,0.0,0.0,0.0
2022-05-02 17:00:00,0.0,0.0,0.0
2022-05-02 18:00:00,0.0,0.0,0.0
2022-05-02 19:00:00,0.0,0.0,0.0
2022-05-02 20:00:00,0.0,0.0,0.0
2022-05-02 21:00:00,0.0,0.0,0.0
2022-05-02 22:00:00,0.0,0.0,0.0
2022-05-02 23:00:00,0.0,0.0,0.0
2022-05-03 00:00:00,0.0,0.0,0.0
2022-05-03 01:00:00,0.0,0.0,0.0
2022-05-03 02:00:00,0.0,0.0,0.0
2022-05-03 03:00:00,0.0,0.0,0.0
2022-05-03 04:00:00,0.0,0.0,0.0
2022-05-03 05:00:00,0.0,0.0,0.0
2022-05-03 06:00:00,0.0,0.0,0.0
2022-05-03 07:00:00,0.0,0.0,0.0
2022-05-03 08:00:00,0.0,0.0,0.0
2022-05-03 09:00:00,0.0,0.0,0.0
2022-05-03 10:00:00,0.0,0.0,0.0
2022-05-03 11:00:00,0.0,0.0,0.0
2022-05-03 12:00:00,0.0,0.0,0.0
2022-05-03 13:00:00,0.0,0.0,0.0
2022-05-03 14:00:00,0.0,0.0,0.0
2022-05-03 15:00:00,0.0,0.0,0.0
2022-05-03 16:00:00,0.0,0.0,0.0
2022-05-03 17:00:00,0.0,0.0,0.0
2022-05-03 18:00:00,0.0,0.0,0.0
2022-05-03 19:00:00,0.0,0.0,0.0
2022-05-03 20:00:00,0.0,0.0,0.0
2022-05-03 21:00:00,0.0,0.0,0.0
2022-05-03 22:00:00,0.0,0.0,0.0
2022-05-03 23:00:00,0.0,0.0,0.0
2022-05-04 00:00:00,0.0,0.0,0.0
2022-05-04 01:00:00,0.0,0.0,0.0
2022-05-04 02:00:00,0.0,0.0,0.0
2022-05-04 03:00:00,0.0,0.0,0.0
2022-05-04 04:00:00,0.0,0.0,0.0
2022-05-04 05:00:00,0.0,0.0,0.0
2022-05-04 06:00:00,0.0,0.0,0.0
2022-05-04 07:00:00,0.0,0.0,0.0
2022-05-04 08:00:00,0.0,0.0,0.0
2022-05-04 09:00:00,0.0,0.0,0.0
2022-05-04 10:00:00,0.0,0.0,0.0
2022-05-04 11:00:00,0.0,0.0,0.0
2022-05-04 12:00:00,0.0,0.0,0.0
2022-05-04 13:00:00,0.0,0.0,0.0
2022-05-04 14:00:00,0.0,0.0,0.0
2022-05-04 15:00:00,0.0,0.0,0.0
2022-05-04 16:00:00,0.0,0.0,0.0
2022-05-04 17:00:00,0.0,0.0,0.0
2022-05-04 18:00:00,0.0,0.0,0.0
2022-05-04 19:00:00,0.0,0.0,0.0
2022-05-04 20:00:00,0.0,0.0,0.0
2022-05-04 21:00:00,0.0,0.0,0.0
2022-05-04 22:00:00,0.0,0.0,0.0
2022-05-04 23:00:00,0.0,0.0,0.0
2022-05-05 00:00:00,0.0,0.0,0.0
2022-05-05 01:00:00,0.0,0.0,0.0
2022-05-05 02:00:00,0.0,0.0,0.0
2022-05-05 03:00:00,0.0,0.0,0.0
2022-05-05 04:00:00,0.0,0.0,0.0
2022-05-05 05:00:00,0.0,0.0,0.0
2022-05-05 06:00:00,0.0,0.0,0.0
2022-05-05 07:00:00,0.0,0.0,0.0
2022-05-05 08:00:00,0.0,0.0,0.0
2022-05-05 09:00:00,0.0,0.0,0.0
2022-05-05 10:00:00,0.0,0.0,0.0
2022-05-05 11:00:00,0.0,0.0,0.0
2022-05-05 12:00:00,0.0,0.0,0.0
2022-05-05 13:00:00,0.0,0.0,0.0
2022-05-05 14:00:00,0.0,0.0,0.0
2022-05-05 15:00:00,0.0,0.0,0.0
2022-05-05 16:00:00,0.0,0.0,0.0
2022-05-05 17:00:00,0.0,0.0,0.0
2022-05-05 18:00:00,0.0,0.0,0.0
2022-05-05 19:00:00,0.0,0.0,0.0
2022-05-05 20:00:00,0.0,0.0,0.0
2022-05-05 21:00:00,0.0,0.0,0.0
2022-05-05 22:00:00,0.0,0.0,0.0
2022-05-05 23:00:00,0.0,0.0,0.0
2022-05-06 00:00:00,0.0,0.0,0.0
2022-05-06 01:00:00,0.0,0.0,0.0
2022-05-06 02:00:00,0.0,0.0,0.0
2022-05-06 03:00:00,0.0,0.0,0.0
2022-05-06 04:00:00,0.0,0.0,0.0
2022-05-06 05:00:00,0.0,0.0,0.0
2022-05-06 06:00:00,0.0,0.0,0.0
2022-05-06 07:00:00,0.0,0.0,0.0
2022-05-06 08:00:00,0.0,0.0,0.0
2022-05-06 09:00:00,0.0,0.0,0.0
2022-05-06 10:00:00,0.0,0.0,0.0
2022-05-06 11:00:00,0.0,0.0,0.0
2022-05-06 12:00:00,0.0,0.0,0.0
2022-05-06 13:00:00,0.0,0.0,0.0
2022-05-06 14:00:00,0.0,0.0,0.0
2022-05-06 15:00:00,0.0,0.0,0.0
2022-05-06 16:00:00,0.0,0.0,0.0
2022-05-06 17:00:00,0.0,0.0,0.0
2022-05-06 18:00:00,0.0,0.0,0.0
2022-05-06 19:00:00,0.0,0.0,0.0
2022-05-06 20:00:00,0.0,0.0,0.0
2022-05-06 21:00:00,0.0,0.0,0.0
2022-05-06 22:00:00,0.0,0.0,0.0
2022-05-06 23:00:00,0.0,0.0,0.0
2022-05-07 00:00:00,0.0,0.0,0.0
2022-05-07 01:00:00,0.0,0.0,0.0
2022-05-07 02:00:00,0.0,0.0,0.0
2022-05-07 03:00:00,0.0,0.0,0.0
2022-05-07 04:00:00,0.0,0.0,0.0
2022-05-07 05:00:00,0.0,0.0,0.0
2022-05-07 06:00:00,0.0,0.0,0.0
2022-05-07 07:00:00,0.0,0.0,0.0
2022-05-07 08:00:00,0.0,0.0,0.0
2022-05-07 09:00:00,0.0,0.0,0.0
2022-05-07 10:00:00,0.0,0.0,0.0
2022-05-07 11:00:00,0.0,0.0,0.0
2022-05-07 12:00:00,0.0,0.0,0.0
2022-05-07 13:00:00,0.0,0.0,0.0
2022-05-07 14:00:00,0.0,0.0,0.0
2022-05-07 15:00:00,0.0,0.0,0.0
2022-05-07 16:00:00,0.0,0.0,0.0
2022-05-07 17:00:00,0.0,0.0,0.0
2022-05-07 18:00:00,0.0,0.0,0.0
2022-05-07 19:00:00,0.0,0.0,0.0
2022-05-07 20:00:00,0.0,0.0,0.0
2022-05-07 21:00:00,0.0,0.0,0.0
2022-05-07 22:00:00,0.0,0.0,0.0
2022-05-07 23:00:00,0.0,0.0,0.0
2022-05-08 00:00:00,0.0,0.0,0.0
2022-05-08 01:00:00,0.0,0.0,0.0
2022-05-08 02:00:00,0.0,0.0,0.0
2022-05-08 03:00:00,0.0,0.0,0.0
2022-05-08 04:00:00,0.0,0.0,0.0
2022-05-08 05:00:00,0.0,0.0,0.0
2022-05-08 06:00:00,0.0,0.0,0.0
2022-05-08 07:00:00,0.0,0.0,0.0
2022-05-08 08:00:00,0.0,0.0,0.0
2022-05-08 09:00:00,0.0,0.0,0.0
2022-05-08 10:00:00,0.0,0.0,0.0
2022-05-08 11:00:00,0.0,0.0,0.0
2022-05-08 12:00:00,0.0,0.0,0.0
2022-05-08 13:00:00,0.0,0.0,0.0
2022-05-08 14:00:00,0.0,0.0,0.0
2022-05-08 15:00:00,0.0,0.0,0.0
2022-05-08 16:00:00,0.0,0.0,0.0
2022-05-08 17:00:00,0.0,0.0,0.0
2022-05-08 18:00:00,0.0,0.0,0.0
2022-05-08 19:00:00,0.0,0.0,0.0
2022-05-08 20:00:00,0.0,0.0,0.0
2022-05-08 21:00:00,0.0,0.0,0.0
2022-05-08 22:00:00,0.0,0.0,0.0
2022-05-08 23:00:00,0.0,0.0,0.0
2022-05-09 00:00:00,0.0,0.0,0.0
2022-05-09 01:00:00,0.0,0.0,0.0
2022-05-09 02:00:00,0.0,0.0,0.0
2022-05-09 03:00:00,0.0,0.0,0.0
2022-05-09 04:00:00,0.0,0.0,0.0
2022-05-09 05:00:00,0.0,0.0,0.0
2022-05-09 06:00:00,0.0,0.0,0.0
2022-05-09 07:00:00,0.0,0.0,0.0
2022-05-09 08:00:00,0.0,0.0,0.0
2022-05-09 09:00:00,0.0,0.0,0.0
2022-05-09 10:00:00,0.0,0.0,0.0
2022-05-09 11:00:00,0.0,0.0,129831.34
2022-05-09 12:00:00,129831.34,0.0,167966.17
2022-05-09 13:00:00,297797.5,0.0,167966.17
2022-05-09 14:00:00,465763.67,0.0,107221.57
2022-05-09 15:00:00,572985.24,61585.432,0.0
2022-05-09 16:00:00,504556.98,167966.17,0.0
2022-05-09 17:00:00,317927.91,167966.17,0.0
2022-05-09 18:00:00,131298.84,118168.95,0.0
2022-05-09 19:00:00,0.0,0.0,0.0
2022-05-09 20:00:00,0.0,0.0,0.0
2022-05-09 21:00:00,0.0,0.0,0.0
2022-05-09 22:00:00,0.0,0.0,0.0
2022-05-09 23:00:00,0.0,0.0,0.0
2022-05-10 00:00:00,0.0,0.0,0.0
2022-05-10 01:00:00,0.0,0.0,0.0
2022-05-10 02:00:00,0.0,0.0,0.0
2022-05-10 03:00:00,0.0,0.0,0.0
2022-05-10 04:00:00,0.0,0.0,0.0
2022-05-10 05:00:00,0.0,0.0,0.0
2022-05-10 06:00:00,0.0,0.0,0.0
2022-05-10 07:00:00,0.0,0.0,0.0
2022-05-10 08:00:00,0.0,0.0,0.0
2022-05-10 09:00:00,0.0,0.0,0.0
2022-05-10 10:00:00,0.0,0.0,0.0
2022-05-10 11:00:00,0.0,0.0,0.0
2022-05-10 12:00:00,0.0,0.0,0.0
2022-05-10 13:00:00,0.0,0.0,0.0
2022-05-10 14:00:00,0.0,0.0,0.0
2022-05-10 15:00:00,0.0,0.0,0.0
2022-05-10 16:00:00,0.0,0.0,0.0
2022-05-10 17:00:00,0.0,0.0,0.0
2022-05-10 18:00:00,0.0,0.0,0.0
2022-05-10 19:00:00,0.0,0.0,0.0
2022-05-10 20:00:00,0.0,0.0,0.0
2022-05-10 21:00:00,0.0,0.0,0.0
2022-05-10 22:00:00,0.0,0.0,0.0
2022-05-10 23:00:00,0.0,0.0,0.0
2022-05-11 00:00:00,0.0,0.0,0.0
2022-05-11 01:00:00,0.0,0.0,0.0
2022-05-11 02:00:00,0.0,0.0,0.0
2022-05-11 03:00:00,0.0,0.0,0.0
2022-05-11 04:00:00,0.0,0.0,0.0
2022-05-11 05:00:00,0.0,0.0,0.0
2022-05-11 06:00:00,0.0,0.0,0.0
2022-05-11 07:00:00,0.0,0.0,0.0
2022-05-11 08:00:00,0.0,0.0,0.0
2022-05-11 09:00:00,0.0,0.0,0.0
2022-05-11 10:00:00,0.0,0.0,0.0
2022-05-11 11:00:00,0.0,0.0,0.0
2022-05-11 12:00:00,0.0,0.0,0.0
2022-05-11 13:00:00,0.0,0.0,0.0
2022-05-11 14:00:00,0.0,0.0,0.0
2022-05-11 15:00:00,0.0,0.0,0.0
2022-05-11 16:00:00,0.0,0.0,0.0
2022-05-11 17:00:00,0.0,0.0,0.0
2022-05-11 18:00:00,0.0,0.0,0.0
2022-05-11 19:00:00,0.0,0.0,0.0
2022-05-11 20:00:00,0.0,0.0,0.0
2022-05-11 21:00:00,0.0,0.0,0.0
2022-05-11 22:00:00,0.0,0.0,0.0
2022-05-11 23:00:00,0.0,0.0,0.0
2022-05-12 00:00:00,0.0,0.0,0.0
2022-05-12 01:00:00,0.0,0.0,0.0
2022-05-12 02:00:00,0.0,0.0,0.0
2022-05-12 03:00:00,0.0,0.0,0.0
2022-05-12 04:00:00,0.0,0.0,0.0
2022-05-12 05:00:00,0.0,0.0,0.0
2022-05-12 06:00:00,0.0,0.0,0.0
2022-05-12 07:00:00,0.0,0.0,0.0
2022-05-12 08:00:00,0.0,0.0,0.0
2022-05-12 09:00:00,0.0,0.0,0.0
2022-05-12 10:00:00,0.0,0.0,0.0
2022-05-12 11:00:00,0.0,0.0,0.0
2022-05-12 12:00:00,0.0,0.0,0.0
2022-05-12 13:00:00,0.0,0.0,0.0
2022-05-12 14:00:00,0.0,0.0,0.0
2022-05-12 15:00:00,0.0,0.0,0.0
2022-05-12 16:00:00,0.0,0.0,0.0
2022-05-12 17:00:00,0.0,0.0,0.0
2022-05-12 18:00:00,0.0,0.0,0.0
2022-05-12 19:00:00,0.0,0.0,0.0
2022-05-12 20:00:00,0.0,0.0,0.0
2022-05-12 21:00:00,0.0,0.0,0.0
2022-05-12 22:00:00,0.0,0.0,0.0
2022-05-12 23:00:00,0.0,0.0,0.0
2022-05-13 00:00:00,0.0,0.0,0.0
2022-05-13 01:00:00,0.0,0.0,0.0
2022-05-13 02:00:00,0.0,0.0,0.0
2022-05-13 03:00:00,0.0,0.0,0.0
2022-05-13 04:00:00,0.0,0.0,0.0
2022-05-13 05:00:00,0.0,0.0,0.0
2022-05-13 06:00:00,0.0,0.0,0.0
2022-05-13 07:00:00,0.0,0.0,0.0
2022-05-13 08:00:00,0.0,0.0,85531.352
2022-05-13 09:00:00,85531.352,0.0,167966.17
2022-05-13 10:00:00,253497.52,0.0,167966.17
2022-05-13 11:00:00,421463.69,0.0,167966.17
2022-05-13 12:00:00,589429.85,0.0,167966.17
2022-05-13 13:00:00,757396.02,0.0,121971.69
2022-05-13 14:00:00,879367.7,0.0,21916.773
2022-05-13 15:00:00,901284.48,167966.17,0.0
2022-05-13 16:00:00,714655.4,167966.17,0.0
2022-05-13 17:00:00,528026.33,167966.17,0.0
2022-05-13 18:00:00,341397.26,167966.17,0.0
2022-05-13 19:00:00,154768.18,139291.36,0.0
2022-05-13 20:00:00,0.0,0.0,0.0
2022-05-13 21:00:00,0.0,0.0,0.0
2022-05-13 22:00:00,0.0,0.0,0.0
2022-05-13 23:00:00,0.0,0.0,0.0
2022-05-14 00:00:00,0.0,0.0,0.0
2022-05-14 01:00:00,0.0,0.0,0.0
2022-05-14 02:00:00,0.0,0.0,0.0
2022-05-14 03:00:00,0.0,0.0,0.0
2022-05-14 04:00:00,0.0,0.0,0.0
2022-05-14 05:00:00,0.0,0.0,0.0
2022-05-14 06:00:00,0.0,0.0,0.0
2022-05-14 07:00:00,0.0,0.0,0.0
2022-05-14 08:00:00,0.0,0.0,0.0
2022-05-14 09:00:00,0.0,0.0,0.0
2022-05-14 10:00:00,0.0,0.0,13754.893
2022-05-14 11:00:00,13754.893,0.0,84700.92
2022-05-14 12:00:00,98455.813,0.0,123682.24
2022-05-14 13:00:00,222138.06,0.0,12788.624
2022-05-14 14:00:00,234926.68,167966.17,0.0
2022-05-14 15:00:00,48297.606,43467.845,0.0
2022-05-14 16:00:00,0.0,0.0,0.0
2022-05-14 17:00:00,0.0,0.0,0.0
2022-05-14 18:00:00,0.0,0.0,0.0
2022-05-14 19:00:00,0.0,0.0,0.0
2022-05-14 20:00:00,0.0,0.0,0.0
2022-05-14 21:00:00,0.0,0.0,0.0
2022-05-14 22:00:00,0.0,0.0,0.0
2022-05-14 23:00:00,0.0,0.0,0.0
2022-05-15 00:00:00,0.0,0.0,0.0
2022-05-15 01:00:00,0.0,0.0,0.0
2022-05-15 02:00:00,0.0,0.0,0.0
2022-05-15 03:00:00,0.0,0.0,0.0
2022-05-15 04:00:00,0.0,0.0,0.0
2022-05-15 05:00:00,0.0,0.0,0.0
2022-05-15 06:00:00,0.0,0.0,0.0
2022-05-15 07:00:00,0.0,0.0,0.0
2022-05-15 08:00:00,0.0,0.0,0.0
2022-05-15 09:00:00,0.0,0.0,0.0
2022-05-15 10:00:00,0.0,0.0,0.0
2022-05-15 11:00:00,0.0,0.0,0.0
2022-05-15 12:00:00,0.0,0.0,167966.17
2022-05-15 13:00:00,167966.17,0.0,167966.17
2022-05-15 14:00:00,335932.33,0.0,167966.17
2022-05-15 15:00:00,503898.5,0.0,68279.292
2022-05-15 16:00:00,572177.79,167966.17,0.0
2022-05-15 17:00:00,385548.72,167966.17,0.0
2022-05-15 18:00:00,198919.64,167966.17,0.0
2022-05-15 19:00:00,12290.57,11061.513,0.0
2022-05-15 20:00:00,0.0,0.0,0.0
2022-05-15 21:00:00,0.0,0.0,0.0
2022-05-15 22:00:00,0.0,0.0,0.0
2022-05-15 23:00:00,0.0,0.0,0.0
2022-05-16 00:00:00,0.0,0.0,0.0
2022-05-16 01:00:00,0.0,0.0,0.0
2022-05-16 02:00:00,0.0,0.0,0.0
2022-05-16 03:00:00,0.0,0.0,0.0
2022-05-16 04:00:00,0.0,0.0,0.0
2022-05-16 05:00:00,0.0,0.0,0.0
2022-05-16 06:00:00,0.0,0.0,0.0
2022-05-16 07:00:00,0.0,0.0,0.0
2022-05-16 08:00:00,0.0,0.0,0.0
2022-05-16 09:00:00,0.0,0.0,0.0
2022-05-16 10:00:00,0.0,0.0,0.0
2022-05-16 11:00:00,0.0,0.0,0.0
2022-05-16 12:00:00,0.0,0.0,0.0
2022-05-16 13:00:00,0.0,0.0,0.0
2022-05-16 14:00:00,0.0,0.0,0.0
2022-05-16 15:00:00,0.0,0.0,0.0
2022-05-16 16:00:00,0.0,0.0,0.0
2022-05-16 17:00:00,0.0,0.0,0.0
2022-05-16 18:00:00,0.0,0.0,0.0
2022-05-16 19:00:00,0.0,0.0,0.0
2022-05-16 20:00:00,0.0,0.0,0.0
2022-05-16 21:00:00,0.0,0.0,0.0
2022-05-16 22:00:00,0.0,0.0,0.0
2022-05-16 23:00:00,0.0,0.0,0.0
2022-05-17 00:00:00,0.0,0.0,0.0
2022-05-17 01:00:00,0.0,0.0,0.0
2022-05-17 02:00:00,0.0,0.0,0.0
2022-05-17 03:00:00,0.0,0.0,0.0
2022-05-17 04:00:00,0.0,0.0,0.0
2022-05-17 05:00:00,0.0,0.0,0.0
2022-05-17 06:00:00,0.0,0.0,0.0
2022-05-17 07:00:00,0.0,0.0,0.0
2022-05-17 08:00:00,0.0,0.0,0.0
2022-05-17 09:00:00,0.0,0.0,0.0
2022-05-17 10:00:00,0.0,0.0,0.0
2022-05-17 11:00:00,0.0,0.0,0.0
2022-05-17 12:00:00,0.0,0.0,0.0
2022-05-17 13:00:00,0.0,0.0,0.0
2022-05-17 14:00:00,0.0,0.0,0.0
2022-05-17 15:00:00,0.0,0.0,0.0
2022-05-17 16:00:00,0.0,0.0,0.0
2022-05-17 17:00:00,0.0,0.0,0.0
2022-05-17 18:00:00,0.0,0.0,0.0
2022-05-17 19:00:00,0.0,0.0,0.0
2022-05-17 20:00:00,0.0,0.0,0.0
2022-05-17 21:00:00,0.0,0.0,0.0
2022-05-17 22:00:00,0.0,0.0,0.0
2022-05-17 23:00:00,0.0,0.0,0.0
2022-05-18 00:00:00,0.0,0.0,0.0
2022-05-18 01:00:00,0.0,0.0,0.0
2022-05-18 02:00:00,0.0,0.0,0.0
2022-05-18 03:00:00,0.0,0.0,0.0
2022-05-18 04:00:00,0.0,0.0,0.0
2022-05-18 05:00:00,0.0,0.0,0.0
2022-05-18 06:00:00,0.0,0.0,0.0
2022-05-18 07:00:00,0.0,0.0,0.0
2022-05-18 08:00:00,0.0,0.0,0.0
2022-05-18 09:00:00,0.0,0.0,0.0
2022-05-18 10:00:00,0.0,0.0,0.0
2022-05-18 11:00:00,0.0,0.0,0.0
2022-05-18 12:00:00,0.0,0.0,0.0
2022-05-18 13:00:00,0.0,0.0,0.0
2022-05-18 14:00:00,0.0,0.0,0.0
2022-05-18 15:00:00,0.0,0.0,0.0
2022-05-18 16:00:00,0.0,0.0,0.0
2022-05-18 17:00:00,0.0,0.0,0.0
2022-05-18 18:00:00,0.0,0.0,0.0
2022-05-18 19:00:00,0.0,0.0,0.0
2022-05-18 20:00:00,0.0,0.0,0.0
2022-05-18 21:00:00,0.0,0.0,0.0
2022-05-18 22:00:00,0.0,0.0,0.0
2022-05-18 23:00:00,0.0,0.0,0.0
2022-05-19 00:00:00,0.0,0.0,0.0
2022-05-19 01:00:00,0.0,0.0,0.0
2022-05-19 02:00:00,0.0,0.0,0.0
2022-05-19 03:00:00,0.0,0.0,0.0
2022-05-19 04:00:00,0.0,0.0,0.0
2022-05-19 05:00:00,0.0,0.0,0.0
2022-05-19 06:00:00,0.0,0.0,0.0
2022-05-19 07:00:00,0.0,0.0,0.0
2022-05-19 08:00:00,0.0,0.0,0.0
2022-05-19 09:00:00,0.0,0.0,0.0
2022-05-19 10:00:00,0.0,0.0,0.0
2022-05-19 11:00:00,0.0,0.0,0.0
2022-05-19 12:00:00,0.0,0.0,41067.331
2022-05-19 13:00:00,41067.331,0.0,0.0
2022-05-19 14:00:00,41067.331,36960.598,0.0
